"time_min","sample","absorbance","treatment"
8.5,"shakesoak",0.0877,"A"
8.5,"shakesoak",0.0793,"B"
8.5,"shakeshake",0.2293,"A_H2O2"
8.5,"shakeshake",0.1057,"B_H2O2"
8.5,"shakeshake",0.1145,"A"
8.5,"shakeshake",0.097,"B"
8.5,"shaketurrax",0.8158,"A_H2O2"
8.5,"shaketurrax",0.3579,"B_H2O2"
8.5,"shaketurrax",0.232,"A"
8.5,"shaketurrax",0.1945,"B"
8.5,"shakesoak",0.1085,"A_H2O2"
8.5,"shakesoak",0.0805,"B_H2O2"
8.5,"shakesoak",0.0888,"A"
8.5,"shakesoak",0.0807,"B"
8.5,"shakeshake",0.2212,"A_H2O2"
8.5,"shakeshake",0.1067,"B_H2O2"
8.5,"shakeshake",0.115,"A"
8.5,"shakeshake",0.0978,"B"
8.5,"shaketurrax",0.8413,"A_H2O2"
8.5,"shaketurrax",0.3646,"B_H2O2"
8.5,"shaketurrax",0.2355,"A"
8.5,"shaketurrax",0.1945,"B"
8.5,"shakesoak",0.1114,"A_H2O2"
8.5,"shakesoak",0.0818,"B_H2O2"
8.5,"shakesoak",0.0896,"A"
8.5,"shakesoak",0.0798,"B"
8.5,"shakeshake",0.2287,"A_H2O2"
8.5,"shakeshake",0.1068,"B_H2O2"
8.5,"shakeshake",0.1179,"A"
8.5,"shakeshake",0.0983,"B"
8.5,"shaketurrax",0.8459,"A_H2O2"
8.5,"shaketurrax",0.3466,"B_H2O2"
8.5,"shaketurrax",0.2347,"A"
8.5,"shaketurrax",0.1968,"B"
8.5,"shakesoak",0.1111,"A_H2O2"
8.5,"shakesoak",0.0821,"B_H2O2"
8.5,"shakesoak",0.0884,"A"
8.5,"shakesoak",0.0788,"B"
8.5,"shakeshake",0.2305,"A_H2O2"
8.5,"shakeshake",0.1056,"B_H2O2"
8.5,"shakeshake",0.1171,"A"
8.5,"shakeshake",0.0967,"B"
8.5,"shaketurrax",0.8486,"A_H2O2"
8.5,"shaketurrax",0.3717,"B_H2O2"
8.5,"shaketurrax",0.2346,"A"
8.5,"shaketurrax",0.1975,"B"
9,"turrax_1",0.9942,"A_H2O2"
9,"turrax_1",0.3886,"B_H2O2"
9,"turrax_1",0.2495,"A"
9,"turrax_1",0.1951,"B"
9,"turrax_2",1.0069,"A_H2O2"
9,"turrax_2",0.3927,"B_H2O2"
9,"turrax_2",0.2802,"A"
9,"turrax_2",0.2224,"B"
9,"turrax_3",1.0861,"A_H2O2"
9,"turrax_3",0.4678,"B_H2O2"
9,"turrax_3",0.3307,"A"
9,"turrax_3",0.2696,"B"
9,"turrax_1",0.944,"A_H2O2"
9,"turrax_1",0.3942,"B_H2O2"
9,"turrax_1",0.247,"A"
9,"turrax_1",0.1931,"B"
9,"turrax_2",0.9788,"A_H2O2"
9,"turrax_2",0.3894,"B_H2O2"
9,"turrax_2",0.2778,"A"
9,"turrax_2",0.2246,"B"
9,"turrax_3",1.1235,"A_H2O2"
9,"turrax_3",0.4648,"B_H2O2"
9,"turrax_3",0.3193,"A"
9,"turrax_3",0.266,"B"
9,"turrax_1",0.9464,"A_H2O2"
9,"turrax_1",0.3901,"B_H2O2"
9,"turrax_1",0.2483,"A"
9,"turrax_1",0.1961,"B"
9,"turrax_2",1.0214,"A_H2O2"
9,"turrax_2",0.3818,"B_H2O2"
9,"turrax_2",0.2867,"A"
9,"turrax_2",0.2299,"B"
9,"turrax_3",1.1304,"A_H2O2"
9,"turrax_3",0.4645,"B_H2O2"
9,"turrax_3",0.322,"A"
9,"turrax_3",0.269,"B"
9,"turrax_1",0.9603,"A_H2O2"
9,"turrax_1",0.3895,"B_H2O2"
9,"turrax_1",0.2461,"A"
9,"turrax_1",0.2006,"B"
9,"turrax_2",1.0206,"A_H2O2"
9,"turrax_2",0.3991,"B_H2O2"
9,"turrax_2",0.2873,"A"
9,"turrax_2",0.2271,"B"
9,"turrax_3",1.1312,"A_H2O2"
9,"turrax_3",0.4739,"B_H2O2"
9,"turrax_3",0.3252,"A"
9,"turrax_3",0.2669,"B"
9,"shakesoak",0.1122,"A_H2O2"
9,"shakesoak",0.0813,"B_H2O2"
9,"shakesoak",0.0886,"A"
9,"shakesoak",0.0796,"B"
9,"shakeshake",0.2362,"A_H2O2"
9,"shakeshake",0.1067,"B_H2O2"
9,"shakeshake",0.1171,"A"
9,"shakeshake",0.0974,"B"
9,"shaketurrax",0.8441,"A_H2O2"
9,"shaketurrax",0.3686,"B_H2O2"
9,"shaketurrax",0.2352,"A"
9,"shaketurrax",0.1975,"B"
9,"shakesoak",0.1089,"A_H2O2"
9,"shakesoak",0.0811,"B_H2O2"
9,"shakesoak",0.0886,"A"
9,"shakesoak",0.0817,"B"
9,"shakeshake",0.2276,"A_H2O2"
9,"shakeshake",0.1073,"B_H2O2"
9,"shakeshake",0.1163,"A"
9,"shakeshake",0.0992,"B"
9,"shaketurrax",0.8715,"A_H2O2"
9,"shaketurrax",0.3769,"B_H2O2"
9,"shaketurrax",0.2408,"A"
9,"shaketurrax",0.1967,"B"
9,"shakesoak",0.111,"A_H2O2"
9,"shakesoak",0.0815,"B_H2O2"
9,"shakesoak",0.09,"A"
9,"shakesoak",0.079,"B"
9,"shakeshake",0.2319,"A_H2O2"
9,"shakeshake",0.1084,"B_H2O2"
9,"shakeshake",0.1192,"A"
9,"shakeshake",0.0984,"B"
9,"shaketurrax",0.8741,"A_H2O2"
9,"shaketurrax",0.357,"B_H2O2"
9,"shaketurrax",0.2397,"A"
9,"shaketurrax",0.1998,"B"
9,"shakesoak",0.1118,"A_H2O2"
9,"shakesoak",0.0838,"B_H2O2"
9,"shakesoak",0.0899,"A"
9,"shakesoak",0.0796,"B"
9,"shakeshake",0.2338,"A_H2O2"
9,"shakeshake",0.1071,"B_H2O2"
9,"shakeshake",0.1172,"A"
9,"shakeshake",0.098,"B"
9,"shaketurrax",0.878,"A_H2O2"
9,"shaketurrax",0.3817,"B_H2O2"
9,"shaketurrax",0.2387,"A"
9,"shaketurrax",0.1987,"B"
9.5,"turrax_1",1.0298,"A_H2O2"
9.5,"turrax_1",0.4002,"B_H2O2"
9.5,"turrax_1",0.2535,"A"
9.5,"turrax_1",0.196,"B"
9.5,"turrax_2",1.0415,"A_H2O2"
9.5,"turrax_2",0.4051,"B_H2O2"
9.5,"turrax_2",0.2853,"A"
9.5,"turrax_2",0.2251,"B"
9.5,"turrax_3",1.1215,"A_H2O2"
9.5,"turrax_3",0.4832,"B_H2O2"
9.5,"turrax_3",0.3382,"A"
9.5,"turrax_3",0.2718,"B"
9.5,"turrax_1",0.9766,"A_H2O2"
9.5,"turrax_1",0.4056,"B_H2O2"
9.5,"turrax_1",0.2501,"A"
9.5,"turrax_1",0.1948,"B"
9.5,"turrax_2",1.0082,"A_H2O2"
9.5,"turrax_2",0.4011,"B_H2O2"
9.5,"turrax_2",0.2824,"A"
9.5,"turrax_2",0.2269,"B"
9.5,"turrax_3",1.156,"A_H2O2"
9.5,"turrax_3",0.4802,"B_H2O2"
9.5,"turrax_3",0.325,"A"
9.5,"turrax_3",0.2694,"B"
9.5,"turrax_1",0.9778,"A_H2O2"
9.5,"turrax_1",0.4004,"B_H2O2"
9.5,"turrax_1",0.253,"A"
9.5,"turrax_1",0.1991,"B"
9.5,"turrax_2",1.0498,"A_H2O2"
9.5,"turrax_2",0.3925,"B_H2O2"
9.5,"turrax_2",0.2919,"A"
9.5,"turrax_2",0.2331,"B"
9.5,"turrax_3",1.1657,"A_H2O2"
9.5,"turrax_3",0.4767,"B_H2O2"
9.5,"turrax_3",0.3288,"A"
9.5,"turrax_3",0.2724,"B"
9.5,"turrax_1",0.9939,"A_H2O2"
9.5,"turrax_1",0.4021,"B_H2O2"
9.5,"turrax_1",0.2502,"A"
9.5,"turrax_1",0.2035,"B"
9.5,"turrax_2",1.0496,"A_H2O2"
9.5,"turrax_2",0.4104,"B_H2O2"
9.5,"turrax_2",0.2929,"A"
9.5,"turrax_2",0.2307,"B"
9.5,"turrax_3",1.1654,"A_H2O2"
9.5,"turrax_3",0.4874,"B_H2O2"
9.5,"turrax_3",0.3325,"A"
9.5,"turrax_3",0.2718,"B"
9.5,"shakesoak",0.1132,"A_H2O2"
9.5,"shakesoak",0.0819,"B_H2O2"
9.5,"shakesoak",0.09,"A"
9.5,"shakesoak",0.0805,"B"
9.5,"shakeshake",0.2419,"A_H2O2"
9.5,"shakeshake",0.1082,"B_H2O2"
9.5,"shakeshake",0.1178,"A"
9.5,"shakeshake",0.0997,"B"
9.5,"shaketurrax",0.8725,"A_H2O2"
9.5,"shaketurrax",0.3797,"B_H2O2"
9.5,"shaketurrax",0.239,"A"
9.5,"shaketurrax",0.2002,"B"
9.5,"shakesoak",0.1108,"A_H2O2"
9.5,"shakesoak",0.0815,"B_H2O2"
9.5,"shakesoak",0.0905,"A"
9.5,"shakesoak",0.0817,"B"
9.5,"shakeshake",0.2304,"A_H2O2"
9.5,"shakeshake",0.1093,"B_H2O2"
9.5,"shakeshake",0.117,"A"
9.5,"shakeshake",0.0996,"B"
9.5,"shaketurrax",0.9009,"A_H2O2"
9.5,"shaketurrax",0.3869,"B_H2O2"
9.5,"shaketurrax",0.2437,"A"
9.5,"shaketurrax",0.1997,"B"
9.5,"shakesoak",0.1123,"A_H2O2"
9.5,"shakesoak",0.0823,"B_H2O2"
9.5,"shakesoak",0.0905,"A"
9.5,"shakesoak",0.0804,"B"
9.5,"shakeshake",0.2348,"A_H2O2"
9.5,"shakeshake",0.109,"B_H2O2"
9.5,"shakeshake",0.119,"A"
9.5,"shakeshake",0.099,"B"
9.5,"shaketurrax",0.9022,"A_H2O2"
9.5,"shaketurrax",0.3678,"B_H2O2"
9.5,"shaketurrax",0.2442,"A"
9.5,"shaketurrax",0.202,"B"
9.5,"shakesoak",0.1134,"A_H2O2"
9.5,"shakesoak",0.0834,"B_H2O2"
9.5,"shakesoak",0.09,"A"
9.5,"shakesoak",0.0808,"B"
9.5,"shakeshake",0.2381,"A_H2O2"
9.5,"shakeshake",0.1085,"B_H2O2"
9.5,"shakeshake",0.1195,"A"
9.5,"shakeshake",0.0995,"B"
9.5,"shaketurrax",0.9072,"A_H2O2"
9.5,"shaketurrax",0.3936,"B_H2O2"
9.5,"shaketurrax",0.2417,"A"
9.5,"shaketurrax",0.2009,"B"
10,"turrax_1",1.0645,"A_H2O2"
10,"turrax_1",0.4119,"B_H2O2"
10,"turrax_1",0.2569,"A"
10,"turrax_1",0.1991,"B"
10,"turrax_2",1.0763,"A_H2O2"
10,"turrax_2",0.4164,"B_H2O2"
10,"turrax_2",0.2912,"A"
10,"turrax_2",0.2299,"B"
10,"turrax_3",1.1544,"A_H2O2"
10,"turrax_3",0.496,"B_H2O2"
10,"turrax_3",0.3446,"A"
10,"turrax_3",0.2764,"B"
10,"turrax_1",1.0086,"A_H2O2"
10,"turrax_1",0.4167,"B_H2O2"
10,"turrax_1",0.2553,"A"
10,"turrax_1",0.1966,"B"
10,"turrax_2",1.0369,"A_H2O2"
10,"turrax_2",0.4128,"B_H2O2"
10,"turrax_2",0.2877,"A"
10,"turrax_2",0.2313,"B"
10,"turrax_3",1.189,"A_H2O2"
10,"turrax_3",0.4912,"B_H2O2"
10,"turrax_3",0.3304,"A"
10,"turrax_3",0.2735,"B"
10,"turrax_1",1.0087,"A_H2O2"
10,"turrax_1",0.4109,"B_H2O2"
10,"turrax_1",0.2563,"A"
10,"turrax_1",0.2019,"B"
10,"turrax_2",1.0801,"A_H2O2"
10,"turrax_2",0.4028,"B_H2O2"
10,"turrax_2",0.2974,"A"
10,"turrax_2",0.2365,"B"
10,"turrax_3",1.1986,"A_H2O2"
10,"turrax_3",0.4916,"B_H2O2"
10,"turrax_3",0.3347,"A"
10,"turrax_3",0.2757,"B"
10,"turrax_1",1.0251,"A_H2O2"
10,"turrax_1",0.4124,"B_H2O2"
10,"turrax_1",0.2546,"A"
10,"turrax_1",0.2057,"B"
10,"turrax_2",1.0776,"A_H2O2"
10,"turrax_2",0.4217,"B_H2O2"
10,"turrax_2",0.2979,"A"
10,"turrax_2",0.2336,"B"
10,"turrax_3",1.1992,"A_H2O2"
10,"turrax_3",0.4992,"B_H2O2"
10,"turrax_3",0.3376,"A"
10,"turrax_3",0.2771,"B"
10,"shakesoak",0.1132,"A_H2O2"
10,"shakesoak",0.0821,"B_H2O2"
10,"shakesoak",0.0901,"A"
10,"shakesoak",0.0808,"B"
10,"shakeshake",0.2461,"A_H2O2"
10,"shakeshake",0.1088,"B_H2O2"
10,"shakeshake",0.119,"A"
10,"shakeshake",0.1011,"B"
10,"shaketurrax",0.8999,"A_H2O2"
10,"shaketurrax",0.3892,"B_H2O2"
10,"shaketurrax",0.2431,"A"
10,"shaketurrax",0.2027,"B"
10,"shakesoak",0.1115,"A_H2O2"
10,"shakesoak",0.0818,"B_H2O2"
10,"shakesoak",0.0905,"A"
10,"shakesoak",0.0822,"B"
10,"shakeshake",0.2342,"A_H2O2"
10,"shakeshake",0.1095,"B_H2O2"
10,"shakeshake",0.1186,"A"
10,"shakeshake",0.1016,"B"
10,"shaketurrax",0.9302,"A_H2O2"
10,"shaketurrax",0.3973,"B_H2O2"
10,"shaketurrax",0.2475,"A"
10,"shaketurrax",0.2051,"B"
10,"shakesoak",0.1136,"A_H2O2"
10,"shakesoak",0.0824,"B_H2O2"
10,"shakesoak",0.0903,"A"
10,"shakesoak",0.0807,"B"
10,"shakeshake",0.2368,"A_H2O2"
10,"shakeshake",0.1113,"B_H2O2"
10,"shakeshake",0.1212,"A"
10,"shakeshake",0.1004,"B"
10,"shaketurrax",0.9299,"A_H2O2"
10,"shaketurrax",0.3769,"B_H2O2"
10,"shaketurrax",0.246,"A"
10,"shaketurrax",0.2054,"B"
10,"shakesoak",0.115,"A_H2O2"
10,"shakesoak",0.0836,"B_H2O2"
10,"shakesoak",0.0914,"A"
10,"shakesoak",0.0813,"B"
10,"shakeshake",0.2416,"A_H2O2"
10,"shakeshake",0.1082,"B_H2O2"
10,"shakeshake",0.1203,"A"
10,"shakeshake",0.1006,"B"
10,"shaketurrax",0.9361,"A_H2O2"
10,"shaketurrax",0.4048,"B_H2O2"
10,"shaketurrax",0.2467,"A"
10,"shaketurrax",0.2044,"B"
10.5,"turrax_1",1.0984,"A_H2O2"
10.5,"turrax_1",0.4247,"B_H2O2"
10.5,"turrax_1",0.2609,"A"
10.5,"turrax_1",0.2011,"B"
10.5,"turrax_2",1.1091,"A_H2O2"
10.5,"turrax_2",0.4281,"B_H2O2"
10.5,"turrax_2",0.2956,"A"
10.5,"turrax_2",0.2326,"B"
10.5,"turrax_3",1.187,"A_H2O2"
10.5,"turrax_3",0.5115,"B_H2O2"
10.5,"turrax_3",0.3509,"A"
10.5,"turrax_3",0.2813,"B"
10.5,"turrax_1",1.0406,"A_H2O2"
10.5,"turrax_1",0.4296,"B_H2O2"
10.5,"turrax_1",0.2576,"A"
10.5,"turrax_1",0.1993,"B"
10.5,"turrax_2",1.0657,"A_H2O2"
10.5,"turrax_2",0.4226,"B_H2O2"
10.5,"turrax_2",0.2919,"A"
10.5,"turrax_2",0.2336,"B"
10.5,"turrax_3",1.2209,"A_H2O2"
10.5,"turrax_3",0.5055,"B_H2O2"
10.5,"turrax_3",0.3379,"A"
10.5,"turrax_3",0.278,"B"
10.5,"turrax_1",1.0409,"A_H2O2"
10.5,"turrax_1",0.4204,"B_H2O2"
10.5,"turrax_1",0.2598,"A"
10.5,"turrax_1",0.2035,"B"
10.5,"turrax_2",1.1069,"A_H2O2"
10.5,"turrax_2",0.4138,"B_H2O2"
10.5,"turrax_2",0.3024,"A"
10.5,"turrax_2",0.2404,"B"
10.5,"turrax_3",1.2319,"A_H2O2"
10.5,"turrax_3",0.5042,"B_H2O2"
10.5,"turrax_3",0.34,"A"
10.5,"turrax_3",0.2815,"B"
10.5,"turrax_1",1.0559,"A_H2O2"
10.5,"turrax_1",0.422,"B_H2O2"
10.5,"turrax_1",0.2575,"A"
10.5,"turrax_1",0.2091,"B"
10.5,"turrax_2",1.1046,"A_H2O2"
10.5,"turrax_2",0.4318,"B_H2O2"
10.5,"turrax_2",0.303,"A"
10.5,"turrax_2",0.2375,"B"
10.5,"turrax_3",1.2309,"A_H2O2"
10.5,"turrax_3",0.5129,"B_H2O2"
10.5,"turrax_3",0.3429,"A"
10.5,"turrax_3",0.2807,"B"
10.5,"shakesoak",0.1145,"A_H2O2"
10.5,"shakesoak",0.083,"B_H2O2"
10.5,"shakesoak",0.0911,"A"
10.5,"shakesoak",0.0809,"B"
10.5,"shakeshake",0.2506,"A_H2O2"
10.5,"shakeshake",0.1097,"B_H2O2"
10.5,"shakeshake",0.1194,"A"
10.5,"shakeshake",0.1011,"B"
10.5,"shaketurrax",0.927,"A_H2O2"
10.5,"shaketurrax",0.4004,"B_H2O2"
10.5,"shaketurrax",0.2468,"A"
10.5,"shaketurrax",0.205,"B"
10.5,"shakesoak",0.1121,"A_H2O2"
10.5,"shakesoak",0.0834,"B_H2O2"
10.5,"shakesoak",0.0918,"A"
10.5,"shakesoak",0.0818,"B"
10.5,"shakeshake",0.2374,"A_H2O2"
10.5,"shakeshake",0.1115,"B_H2O2"
10.5,"shakeshake",0.1199,"A"
10.5,"shakeshake",0.1023,"B"
10.5,"shaketurrax",0.9595,"A_H2O2"
10.5,"shaketurrax",0.4084,"B_H2O2"
10.5,"shaketurrax",0.2507,"A"
10.5,"shaketurrax",0.2051,"B"
10.5,"shakesoak",0.1135,"A_H2O2"
10.5,"shakesoak",0.0825,"B_H2O2"
10.5,"shakesoak",0.0916,"A"
10.5,"shakesoak",0.0816,"B"
10.5,"shakeshake",0.2407,"A_H2O2"
10.5,"shakeshake",0.1117,"B_H2O2"
10.5,"shakeshake",0.1219,"A"
10.5,"shakeshake",0.1011,"B"
10.5,"shaketurrax",0.9588,"A_H2O2"
10.5,"shaketurrax",0.3883,"B_H2O2"
10.5,"shaketurrax",0.2499,"A"
10.5,"shaketurrax",0.2072,"B"
10.5,"shakesoak",0.1157,"A_H2O2"
10.5,"shakesoak",0.0843,"B_H2O2"
10.5,"shakesoak",0.0918,"A"
10.5,"shakesoak",0.0809,"B"
10.5,"shakeshake",0.2439,"A_H2O2"
10.5,"shakeshake",0.1111,"B_H2O2"
10.5,"shakeshake",0.1218,"A"
10.5,"shakeshake",0.1012,"B"
10.5,"shaketurrax",0.9646,"A_H2O2"
10.5,"shaketurrax",0.416,"B_H2O2"
10.5,"shaketurrax",0.2493,"A"
10.5,"shaketurrax",0.2065,"B"
11,"turrax_1",1.1292,"A_H2O2"
11,"turrax_1",0.4352,"B_H2O2"
11,"turrax_1",0.2643,"A"
11,"turrax_1",0.2024,"B"
11,"turrax_2",1.1406,"A_H2O2"
11,"turrax_2",0.4385,"B_H2O2"
11,"turrax_2",0.3008,"A"
11,"turrax_2",0.2359,"B"
11,"turrax_3",1.2166,"A_H2O2"
11,"turrax_3",0.5251,"B_H2O2"
11,"turrax_3",0.3579,"A"
11,"turrax_3",0.2871,"B"
11,"turrax_1",1.0688,"A_H2O2"
11,"turrax_1",0.4401,"B_H2O2"
11,"turrax_1",0.2617,"A"
11,"turrax_1",0.2012,"B"
11,"turrax_2",1.0919,"A_H2O2"
11,"turrax_2",0.4338,"B_H2O2"
11,"turrax_2",0.2967,"A"
11,"turrax_2",0.2379,"B"
11,"turrax_3",1.2497,"A_H2O2"
11,"turrax_3",0.5187,"B_H2O2"
11,"turrax_3",0.3439,"A"
11,"turrax_3",0.2822,"B"
11,"turrax_1",1.071,"A_H2O2"
11,"turrax_1",0.4306,"B_H2O2"
11,"turrax_1",0.2634,"A"
11,"turrax_1",0.2056,"B"
11,"turrax_2",1.1326,"A_H2O2"
11,"turrax_2",0.4244,"B_H2O2"
11,"turrax_2",0.3083,"A"
11,"turrax_2",0.2435,"B"
11,"turrax_3",1.2613,"A_H2O2"
11,"turrax_3",0.5169,"B_H2O2"
11,"turrax_3",0.3458,"A"
11,"turrax_3",0.2853,"B"
11,"turrax_1",1.0869,"A_H2O2"
11,"turrax_1",0.4326,"B_H2O2"
11,"turrax_1",0.2618,"A"
11,"turrax_1",0.2105,"B"
11,"turrax_2",1.1311,"A_H2O2"
11,"turrax_2",0.4425,"B_H2O2"
11,"turrax_2",0.3083,"A"
11,"turrax_2",0.2415,"B"
11,"turrax_3",1.26,"A_H2O2"
11,"turrax_3",0.5254,"B_H2O2"
11,"turrax_3",0.3501,"A"
11,"turrax_3",0.287,"B"
11,"shakesoak",0.1153,"A_H2O2"
11,"shakesoak",0.0828,"B_H2O2"
11,"shakesoak",0.0917,"A"
11,"shakesoak",0.0812,"B"
11,"shakeshake",0.2517,"A_H2O2"
11,"shakeshake",0.1107,"B_H2O2"
11,"shakeshake",0.1214,"A"
11,"shakeshake",0.1018,"B"
11,"shaketurrax",0.9555,"A_H2O2"
11,"shaketurrax",0.4111,"B_H2O2"
11,"shaketurrax",0.2513,"A"
11,"shaketurrax",0.2083,"B"
11,"shakesoak",0.1128,"A_H2O2"
11,"shakesoak",0.0825,"B_H2O2"
11,"shakesoak",0.0925,"A"
11,"shakesoak",0.0825,"B"
11,"shakeshake",0.2411,"A_H2O2"
11,"shakeshake",0.1128,"B_H2O2"
11,"shakeshake",0.1211,"A"
11,"shakeshake",0.1033,"B"
11,"shaketurrax",0.9873,"A_H2O2"
11,"shaketurrax",0.4197,"B_H2O2"
11,"shaketurrax",0.2548,"A"
11,"shaketurrax",0.208,"B"
11,"shakesoak",0.1147,"A_H2O2"
11,"shakesoak",0.0834,"B_H2O2"
11,"shakesoak",0.0928,"A"
11,"shakesoak",0.0825,"B"
11,"shakeshake",0.2414,"A_H2O2"
11,"shakeshake",0.1121,"B_H2O2"
11,"shakeshake",0.1228,"A"
11,"shakeshake",0.1027,"B"
11,"shaketurrax",0.9871,"A_H2O2"
11,"shaketurrax",0.3977,"B_H2O2"
11,"shaketurrax",0.253,"A"
11,"shaketurrax",0.2103,"B"
11,"shakesoak",0.1167,"A_H2O2"
11,"shakesoak",0.0834,"B_H2O2"
11,"shakesoak",0.0912,"A"
11,"shakesoak",0.0817,"B"
11,"shakeshake",0.2451,"A_H2O2"
11,"shakeshake",0.1122,"B_H2O2"
11,"shakeshake",0.124,"A"
11,"shakeshake",0.1022,"B"
11,"shaketurrax",0.9921,"A_H2O2"
11,"shaketurrax",0.4277,"B_H2O2"
11,"shaketurrax",0.2529,"A"
11,"shaketurrax",0.2103,"B"
11.5,"turrax_1",1.1601,"A_H2O2"
11.5,"turrax_1",0.4465,"B_H2O2"
11.5,"turrax_1",0.2691,"A"
11.5,"turrax_1",0.2046,"B"
11.5,"turrax_2",1.1725,"A_H2O2"
11.5,"turrax_2",0.4514,"B_H2O2"
11.5,"turrax_2",0.3064,"A"
11.5,"turrax_2",0.2386,"B"
11.5,"turrax_3",1.2435,"A_H2O2"
11.5,"turrax_3",0.5392,"B_H2O2"
11.5,"turrax_3",0.3644,"A"
11.5,"turrax_3",0.2904,"B"
11.5,"turrax_1",1.0976,"A_H2O2"
11.5,"turrax_1",0.4513,"B_H2O2"
11.5,"turrax_1",0.2661,"A"
11.5,"turrax_1",0.2034,"B"
11.5,"turrax_2",1.1195,"A_H2O2"
11.5,"turrax_2",0.4441,"B_H2O2"
11.5,"turrax_2",0.3027,"A"
11.5,"turrax_2",0.2416,"B"
11.5,"turrax_3",1.2759,"A_H2O2"
11.5,"turrax_3",0.5373,"B_H2O2"
11.5,"turrax_3",0.3492,"A"
11.5,"turrax_3",0.287,"B"
11.5,"turrax_1",1.0986,"A_H2O2"
11.5,"turrax_1",0.4406,"B_H2O2"
11.5,"turrax_1",0.2674,"A"
11.5,"turrax_1",0.2077,"B"
11.5,"turrax_2",1.1572,"A_H2O2"
11.5,"turrax_2",0.436,"B_H2O2"
11.5,"turrax_2",0.313,"A"
11.5,"turrax_2",0.247,"B"
11.5,"turrax_3",1.2891,"A_H2O2"
11.5,"turrax_3",0.5318,"B_H2O2"
11.5,"turrax_3",0.3522,"A"
11.5,"turrax_3",0.2902,"B"
11.5,"turrax_1",1.1153,"A_H2O2"
11.5,"turrax_1",0.4424,"B_H2O2"
11.5,"turrax_1",0.2645,"A"
11.5,"turrax_1",0.2124,"B"
11.5,"turrax_2",1.1576,"A_H2O2"
11.5,"turrax_2",0.4538,"B_H2O2"
11.5,"turrax_2",0.3133,"A"
11.5,"turrax_2",0.2452,"B"
11.5,"turrax_3",1.2865,"A_H2O2"
11.5,"turrax_3",0.5396,"B_H2O2"
11.5,"turrax_3",0.3559,"A"
11.5,"turrax_3",0.2909,"B"
11.5,"shakesoak",0.1154,"A_H2O2"
11.5,"shakesoak",0.0839,"B_H2O2"
11.5,"shakesoak",0.0936,"A"
11.5,"shakesoak",0.0811,"B"
11.5,"shakeshake",0.255,"A_H2O2"
11.5,"shakeshake",0.112,"B_H2O2"
11.5,"shakeshake",0.1213,"A"
11.5,"shakeshake",0.1021,"B"
11.5,"shaketurrax",0.9807,"A_H2O2"
11.5,"shaketurrax",0.4215,"B_H2O2"
11.5,"shaketurrax",0.2541,"A"
11.5,"shaketurrax",0.2102,"B"
11.5,"shakesoak",0.1135,"A_H2O2"
11.5,"shakesoak",0.0827,"B_H2O2"
11.5,"shakesoak",0.0928,"A"
11.5,"shakesoak",0.0821,"B"
11.5,"shakeshake",0.2426,"A_H2O2"
11.5,"shakeshake",0.1129,"B_H2O2"
11.5,"shakeshake",0.1219,"A"
11.5,"shakeshake",0.1034,"B"
11.5,"shaketurrax",1.0148,"A_H2O2"
11.5,"shaketurrax",0.4301,"B_H2O2"
11.5,"shaketurrax",0.2566,"A"
11.5,"shaketurrax",0.2107,"B"
11.5,"shakesoak",0.1163,"A_H2O2"
11.5,"shakesoak",0.0834,"B_H2O2"
11.5,"shakesoak",0.0934,"A"
11.5,"shakesoak",0.0823,"B"
11.5,"shakeshake",0.2431,"A_H2O2"
11.5,"shakeshake",0.114,"B_H2O2"
11.5,"shakeshake",0.1248,"A"
11.5,"shakeshake",0.1033,"B"
11.5,"shaketurrax",1.0145,"A_H2O2"
11.5,"shaketurrax",0.4072,"B_H2O2"
11.5,"shaketurrax",0.2568,"A"
11.5,"shaketurrax",0.2135,"B"
11.5,"shakesoak",0.1183,"A_H2O2"
11.5,"shakesoak",0.0847,"B_H2O2"
11.5,"shakesoak",0.0932,"A"
11.5,"shakesoak",0.0809,"B"
11.5,"shakeshake",0.2458,"A_H2O2"
11.5,"shakeshake",0.1145,"B_H2O2"
11.5,"shakeshake",0.1248,"A"
11.5,"shakeshake",0.1033,"B"
11.5,"shaketurrax",1.0194,"A_H2O2"
11.5,"shaketurrax",0.4383,"B_H2O2"
11.5,"shaketurrax",0.2575,"A"
11.5,"shaketurrax",0.2115,"B"
12,"turrax_1",1.1908,"A_H2O2"
12,"turrax_1",0.4597,"B_H2O2"
12,"turrax_1",0.2728,"A"
12,"turrax_1",0.2086,"B"
12,"turrax_2",1.2016,"A_H2O2"
12,"turrax_2",0.4622,"B_H2O2"
12,"turrax_2",0.3113,"A"
12,"turrax_2",0.2428,"B"
12,"turrax_3",1.2706,"A_H2O2"
12,"turrax_3",0.5522,"B_H2O2"
12,"turrax_3",0.3704,"A"
12,"turrax_3",0.2947,"B"
12,"turrax_1",1.1263,"A_H2O2"
12,"turrax_1",0.4634,"B_H2O2"
12,"turrax_1",0.2693,"A"
12,"turrax_1",0.2054,"B"
12,"turrax_2",1.1448,"A_H2O2"
12,"turrax_2",0.4562,"B_H2O2"
12,"turrax_2",0.3071,"A"
12,"turrax_2",0.2443,"B"
12,"turrax_3",1.2978,"A_H2O2"
12,"turrax_3",0.5461,"B_H2O2"
12,"turrax_3",0.3562,"A"
12,"turrax_3",0.2905,"B"
