"time_min","sample","absorbance","treatment"
25.5,"soak_1",0.0675,"A_H2O2"
25.5,"soak_1",0.0504,"B_H2O2"
25.5,"soak_1",0.0502,"A"
25.5,"soak_1",0.0497,"B"
25.5,"soak_2",0.0776,"A_H2O2"
25.5,"soak_2",0.0523,"B_H2O2"
25.5,"soak_2",0.0536,"A"
25.5,"soak_2",0.0527,"B"
25.5,"soak_3",0.0793,"A_H2O2"
25.5,"soak_3",0.0519,"B_H2O2"
25.5,"soak_3",0.052,"A"
25.5,"soak_3",0.0516,"B"
25.5,"soak_1",0.0674,"A_H2O2"
25.5,"soak_1",0.0506,"B_H2O2"
25.5,"soak_1",0.0502,"A"
25.5,"soak_1",0.0499,"B"
25.5,"soak_2",0.0779,"A_H2O2"
25.5,"soak_2",0.0529,"B_H2O2"
25.5,"soak_2",0.0524,"A"
25.5,"soak_2",0.0516,"B"
25.5,"soak_3",0.0798,"A_H2O2"
25.5,"soak_3",0.0517,"B_H2O2"
25.5,"soak_3",0.0545,"A"
25.5,"soak_3",0.0521,"B"
25.5,"soak_1",0.0679,"A_H2O2"
25.5,"soak_1",0.0501,"B_H2O2"
25.5,"soak_1",0.0502,"A"
25.5,"soak_1",0.0501,"B"
25.5,"soak_2",0.0779,"A_H2O2"
25.5,"soak_2",0.0531,"B_H2O2"
25.5,"soak_2",0.0523,"A"
25.5,"soak_2",0.0526,"B"
25.5,"soak_3",0.079,"A_H2O2"
25.5,"soak_3",0.0519,"B_H2O2"
25.5,"soak_3",0.052,"A"
25.5,"soak_3",0.0518,"B"
25.5,"shake_1",0.0852,"A_H2O2"
25.5,"shake_1",0.0569,"B_H2O2"
25.5,"shake_1",0.056,"A"
25.5,"shake_1",0.0556,"B"
25.5,"shake_2",0.107,"A_H2O2"
25.5,"shake_2",0.0576,"B_H2O2"
25.5,"shake_2",0.0554,"A"
25.5,"shake_2",0.0548,"B"
25.5,"shake_3",0.117,"A_H2O2"
25.5,"shake_3",0.0588,"B_H2O2"
25.5,"shake_3",0.0573,"A"
25.5,"shake_3",0.0572,"B"
25.5,"shake_1",0.0863,"A_H2O2"
25.5,"shake_1",0.0566,"B_H2O2"
25.5,"shake_1",0.0568,"A"
25.5,"shake_1",0.0547,"B"
25.5,"shake_2",0.1077,"A_H2O2"
25.5,"shake_2",0.0568,"B_H2O2"
25.5,"shake_2",0.0553,"A"
25.5,"shake_2",0.0547,"B"
25.5,"shake_3",0.188,"A_H2O2"
25.5,"shake_3",0.0582,"B_H2O2"
25.5,"shake_3",0.0571,"A"
25.5,"shake_3",0.057,"B"
25.5,"shake_1",0.0861,"A_H2O2"
25.5,"shake_1",0.0561,"B_H2O2"
25.5,"shake_1",0.0555,"A"
25.5,"shake_1",0.0544,"B"
25.5,"shake_2",0.1081,"A_H2O2"
25.5,"shake_2",0.0568,"B_H2O2"
25.5,"shake_2",0.0559,"A"
25.5,"shake_2",0.0554,"B"
25.5,"shake_3",0.12,"A_H2O2"
25.5,"shake_3",0.0584,"B_H2O2"
25.5,"shake_3",0.0575,"A"
25.5,"shake_3",0.0568,"B"
25.5,"shake_1",0.0879,"A_H2O2"
25.5,"shake_1",0.0564,"B_H2O2"
25.5,"shake_1",0.056,"A"
25.5,"shake_1",0.0561,"B"
25.5,"shake_2",0.1085,"A_H2O2"
25.5,"shake_2",0.0577,"B_H2O2"
25.5,"shake_2",0.057,"A"
25.5,"shake_2",0.0556,"B"
25.5,"shake_3",0.1183,"A_H2O2"
25.5,"shake_3",0.0603,"B_H2O2"
25.5,"shake_3",0.0579,"A"
25.5,"shake_3",0.0581,"B"
26,"soak_1",0.0683,"A_H2O2"
26,"soak_1",0.0507,"B_H2O2"
26,"soak_1",0.0523,"A"
26,"soak_1",0.0497,"B"
26,"soak_2",0.0773,"A_H2O2"
26,"soak_2",0.0527,"B_H2O2"
26,"soak_2",0.0544,"A"
26,"soak_2",0.0527,"B"
26,"soak_3",0.0813,"A_H2O2"
26,"soak_3",0.0529,"B_H2O2"
26,"soak_3",0.0536,"A"
26,"soak_3",0.052,"B"
26,"soak_1",0.0678,"A_H2O2"
26,"soak_1",0.0505,"B_H2O2"
26,"soak_1",0.0501,"A"
26,"soak_1",0.0498,"B"
26,"soak_2",0.0783,"A_H2O2"
26,"soak_2",0.0524,"B_H2O2"
26,"soak_2",0.0525,"A"
26,"soak_2",0.0528,"B"
26,"soak_3",0.0797,"A_H2O2"
26,"soak_3",0.0519,"B_H2O2"
26,"soak_3",0.0519,"A"
26,"soak_3",0.0516,"B"
26,"soak_1",0.0677,"A_H2O2"
26,"soak_1",0.0507,"B_H2O2"
26,"soak_1",0.0503,"A"
26,"soak_1",0.05,"B"
26,"soak_2",0.0784,"A_H2O2"
26,"soak_2",0.0529,"B_H2O2"
26,"soak_2",0.0526,"A"
26,"soak_2",0.0517,"B"
26,"soak_3",0.0802,"A_H2O2"
26,"soak_3",0.0518,"B_H2O2"
26,"soak_3",0.0546,"A"
26,"soak_3",0.052,"B"
26,"soak_1",0.0681,"A_H2O2"
26,"soak_1",0.0499,"B_H2O2"
26,"soak_1",0.0501,"A"
26,"soak_1",0.0502,"B"
26,"soak_2",0.0783,"A_H2O2"
26,"soak_2",0.0533,"B_H2O2"
26,"soak_2",0.0523,"A"
26,"soak_2",0.0516,"B"
26,"soak_3",0.0797,"A_H2O2"
26,"soak_3",0.0522,"B_H2O2"
26,"soak_3",0.0521,"A"
26,"soak_3",0.0519,"B"
26,"shake_1",0.0857,"A_H2O2"
26,"shake_1",0.0571,"B_H2O2"
26,"shake_1",0.0561,"A"
26,"shake_1",0.0555,"B"
26,"shake_2",0.108,"A_H2O2"
26,"shake_2",0.0578,"B_H2O2"
26,"shake_2",0.0555,"A"
26,"shake_2",0.0549,"B"
26,"shake_3",0.1178,"A_H2O2"
26,"shake_3",0.0589,"B_H2O2"
26,"shake_3",0.0574,"A"
26,"shake_3",0.0572,"B"
26,"shake_1",0.0867,"A_H2O2"
26,"shake_1",0.0567,"B_H2O2"
26,"shake_1",0.0568,"A"
26,"shake_1",0.0544,"B"
26,"shake_2",0.1084,"A_H2O2"
26,"shake_2",0.057,"B_H2O2"
26,"shake_2",0.0553,"A"
26,"shake_2",0.0548,"B"
26,"shake_3",0.1882,"A_H2O2"
26,"shake_3",0.0582,"B_H2O2"
26,"shake_3",0.057,"A"
26,"shake_3",0.0571,"B"
26,"shake_1",0.0865,"A_H2O2"
26,"shake_1",0.056,"B_H2O2"
26,"shake_1",0.0555,"A"
26,"shake_1",0.0543,"B"
26,"shake_2",0.109,"A_H2O2"
26,"shake_2",0.0568,"B_H2O2"
26,"shake_2",0.0557,"A"
26,"shake_2",0.0554,"B"
26,"shake_3",0.1211,"A_H2O2"
26,"shake_3",0.0584,"B_H2O2"
26,"shake_3",0.0576,"A"
26,"shake_3",0.057,"B"
26,"shake_1",0.0882,"A_H2O2"
26,"shake_1",0.0563,"B_H2O2"
26,"shake_1",0.056,"A"
26,"shake_1",0.056,"B"
26,"shake_2",0.1089,"A_H2O2"
26,"shake_2",0.0579,"B_H2O2"
26,"shake_2",0.0571,"A"
26,"shake_2",0.0557,"B"
26,"shake_3",0.1191,"A_H2O2"
26,"shake_3",0.0604,"B_H2O2"
26,"shake_3",0.0579,"A"
26,"shake_3",0.0578,"B"
26.5,"soak_1",0.0685,"A_H2O2"
26.5,"soak_1",0.0506,"B_H2O2"
26.5,"soak_1",0.0523,"A"
26.5,"soak_1",0.0497,"B"
26.5,"soak_2",0.0776,"A_H2O2"
26.5,"soak_2",0.0527,"B_H2O2"
26.5,"soak_2",0.0543,"A"
26.5,"soak_2",0.0527,"B"
26.5,"soak_3",0.0815,"A_H2O2"
26.5,"soak_3",0.053,"B_H2O2"
26.5,"soak_3",0.0537,"A"
26.5,"soak_3",0.052,"B"
26.5,"soak_1",0.0678,"A_H2O2"
26.5,"soak_1",0.0504,"B_H2O2"
26.5,"soak_1",0.0501,"A"
26.5,"soak_1",0.0496,"B"
26.5,"soak_2",0.0783,"A_H2O2"
26.5,"soak_2",0.0524,"B_H2O2"
26.5,"soak_2",0.0539,"A"
26.5,"soak_2",0.0527,"B"
26.5,"soak_3",0.0802,"A_H2O2"
26.5,"soak_3",0.0519,"B_H2O2"
26.5,"soak_3",0.0518,"A"
26.5,"soak_3",0.0516,"B"
26.5,"soak_1",0.0678,"A_H2O2"
26.5,"soak_1",0.0506,"B_H2O2"
26.5,"soak_1",0.0502,"A"
26.5,"soak_1",0.0498,"B"
26.5,"soak_2",0.0786,"A_H2O2"
26.5,"soak_2",0.053,"B_H2O2"
26.5,"soak_2",0.0524,"A"
26.5,"soak_2",0.0516,"B"
26.5,"soak_3",0.0806,"A_H2O2"
26.5,"soak_3",0.0518,"B_H2O2"
26.5,"soak_3",0.0546,"A"
26.5,"soak_3",0.052,"B"
26.5,"soak_1",0.0683,"A_H2O2"
26.5,"soak_1",0.0501,"B_H2O2"
26.5,"soak_1",0.0502,"A"
26.5,"soak_1",0.05,"B"
26.5,"soak_2",0.0784,"A_H2O2"
26.5,"soak_2",0.0531,"B_H2O2"
26.5,"soak_2",0.0522,"A"
26.5,"soak_2",0.0515,"B"
26.5,"soak_3",0.0798,"A_H2O2"
26.5,"soak_3",0.0518,"B_H2O2"
26.5,"soak_3",0.052,"A"
26.5,"soak_3",0.0518,"B"
26.5,"shake_1",0.086,"A_H2O2"
26.5,"shake_1",0.057,"B_H2O2"
26.5,"shake_1",0.0561,"A"
26.5,"shake_1",0.0554,"B"
26.5,"shake_2",0.1086,"A_H2O2"
26.5,"shake_2",0.0577,"B_H2O2"
26.5,"shake_2",0.0558,"A"
26.5,"shake_2",0.0549,"B"
26.5,"shake_3",0.1187,"A_H2O2"
26.5,"shake_3",0.0591,"B_H2O2"
26.5,"shake_3",0.0573,"A"
26.5,"shake_3",0.0573,"B"
26.5,"shake_1",0.087,"A_H2O2"
26.5,"shake_1",0.0567,"B_H2O2"
26.5,"shake_1",0.0566,"A"
26.5,"shake_1",0.0547,"B"
26.5,"shake_2",0.109,"A_H2O2"
26.5,"shake_2",0.0567,"B_H2O2"
26.5,"shake_2",0.0552,"A"
26.5,"shake_2",0.0546,"B"
26.5,"shake_3",0.1883,"A_H2O2"
26.5,"shake_3",0.0583,"B_H2O2"
26.5,"shake_3",0.057,"A"
26.5,"shake_3",0.0571,"B"
26.5,"shake_1",0.0869,"A_H2O2"
26.5,"shake_1",0.056,"B_H2O2"
26.5,"shake_1",0.0553,"A"
26.5,"shake_1",0.0542,"B"
26.5,"shake_2",0.1097,"A_H2O2"
26.5,"shake_2",0.0568,"B_H2O2"
26.5,"shake_2",0.0559,"A"
26.5,"shake_2",0.0555,"B"
26.5,"shake_3",0.122,"A_H2O2"
26.5,"shake_3",0.0585,"B_H2O2"
26.5,"shake_3",0.0575,"A"
26.5,"shake_3",0.057,"B"
26.5,"shake_1",0.0887,"A_H2O2"
26.5,"shake_1",0.0565,"B_H2O2"
26.5,"shake_1",0.0561,"A"
26.5,"shake_1",0.0562,"B"
26.5,"shake_2",0.1093,"A_H2O2"
26.5,"shake_2",0.0577,"B_H2O2"
26.5,"shake_2",0.0568,"A"
26.5,"shake_2",0.0556,"B"
26.5,"shake_3",0.1199,"A_H2O2"
26.5,"shake_3",0.0604,"B_H2O2"
26.5,"shake_3",0.058,"A"
26.5,"shake_3",0.0579,"B"
27,"soak_1",0.0688,"A_H2O2"
27,"soak_1",0.0506,"B_H2O2"
27,"soak_1",0.0523,"A"
27,"soak_1",0.0496,"B"
27,"soak_2",0.0783,"A_H2O2"
27,"soak_2",0.0529,"B_H2O2"
27,"soak_2",0.0545,"A"
27,"soak_2",0.0528,"B"
27,"soak_3",0.0819,"A_H2O2"
27,"soak_3",0.053,"B_H2O2"
27,"soak_3",0.0537,"A"
27,"soak_3",0.0521,"B"
27,"soak_1",0.0681,"A_H2O2"
27,"soak_1",0.0505,"B_H2O2"
27,"soak_1",0.0503,"A"
27,"soak_1",0.0498,"B"
27,"soak_2",0.0786,"A_H2O2"
27,"soak_2",0.0524,"B_H2O2"
27,"soak_2",0.0526,"A"
27,"soak_2",0.0527,"B"
27,"soak_3",0.0804,"A_H2O2"
27,"soak_3",0.052,"B_H2O2"
27,"soak_3",0.0518,"A"
27,"soak_3",0.0516,"B"
27,"soak_1",0.0682,"A_H2O2"
27,"soak_1",0.0506,"B_H2O2"
27,"soak_1",0.0503,"A"
27,"soak_1",0.0499,"B"
27,"soak_2",0.079,"A_H2O2"
27,"soak_2",0.053,"B_H2O2"
27,"soak_2",0.0527,"A"
27,"soak_2",0.0517,"B"
27,"soak_3",0.081,"A_H2O2"
27,"soak_3",0.0519,"B_H2O2"
27,"soak_3",0.0546,"A"
27,"soak_3",0.0522,"B"
27,"soak_1",0.0687,"A_H2O2"
27,"soak_1",0.0499,"B_H2O2"
27,"soak_1",0.0502,"A"
27,"soak_1",0.0503,"B"
27,"soak_2",0.079,"A_H2O2"
27,"soak_2",0.0532,"B_H2O2"
27,"soak_2",0.0523,"A"
27,"soak_2",0.0516,"B"
27,"soak_3",0.0803,"A_H2O2"
27,"soak_3",0.0519,"B_H2O2"
27,"soak_3",0.052,"A"
27,"soak_3",0.0518,"B"
27,"shake_1",0.0864,"A_H2O2"
27,"shake_1",0.057,"B_H2O2"
27,"shake_1",0.0562,"A"
27,"shake_1",0.0555,"B"
27,"shake_2",0.1095,"A_H2O2"
27,"shake_2",0.058,"B_H2O2"
27,"shake_2",0.0556,"A"
27,"shake_2",0.0548,"B"
27,"shake_3",0.1197,"A_H2O2"
27,"shake_3",0.0591,"B_H2O2"
27,"shake_3",0.0573,"A"
27,"shake_3",0.0572,"B"
27,"shake_1",0.0875,"A_H2O2"
27,"shake_1",0.0569,"B_H2O2"
27,"shake_1",0.0568,"A"
27,"shake_1",0.0547,"B"
27,"shake_2",0.1099,"A_H2O2"
27,"shake_2",0.0569,"B_H2O2"
27,"shake_2",0.0553,"A"
27,"shake_2",0.0547,"B"
27,"shake_3",0.1885,"A_H2O2"
27,"shake_3",0.0584,"B_H2O2"
27,"shake_3",0.0571,"A"
27,"shake_3",0.0572,"B"
27,"shake_1",0.0873,"A_H2O2"
27,"shake_1",0.056,"B_H2O2"
27,"shake_1",0.0555,"A"
27,"shake_1",0.0544,"B"
27,"shake_2",0.1105,"A_H2O2"
27,"shake_2",0.0569,"B_H2O2"
27,"shake_2",0.0559,"A"
27,"shake_2",0.0555,"B"
27,"shake_3",0.1229,"A_H2O2"
27,"shake_3",0.0586,"B_H2O2"
27,"shake_3",0.0574,"A"
27,"shake_3",0.057,"B"
27,"shake_1",0.0893,"A_H2O2"
27,"shake_1",0.0565,"B_H2O2"
27,"shake_1",0.056,"A"
27,"shake_1",0.0559,"B"
27,"shake_2",0.1103,"A_H2O2"
27,"shake_2",0.0581,"B_H2O2"
27,"shake_2",0.0573,"A"
27,"shake_2",0.0558,"B"
27,"shake_3",0.1208,"A_H2O2"
27,"shake_3",0.0605,"B_H2O2"
27,"shake_3",0.058,"A"
27,"shake_3",0.058,"B"
27.5,"soak_1",0.069,"A_H2O2"
27.5,"soak_1",0.0506,"B_H2O2"
27.5,"soak_1",0.0522,"A"
27.5,"soak_1",0.0498,"B"
27.5,"soak_2",0.0783,"A_H2O2"
27.5,"soak_2",0.0528,"B_H2O2"
27.5,"soak_2",0.0545,"A"
27.5,"soak_2",0.0527,"B"
27.5,"soak_3",0.0824,"A_H2O2"
27.5,"soak_3",0.053,"B_H2O2"
27.5,"soak_3",0.0537,"A"
27.5,"soak_3",0.0521,"B"
27.5,"soak_1",0.0683,"A_H2O2"
27.5,"soak_1",0.0504,"B_H2O2"
27.5,"soak_1",0.0503,"A"
27.5,"soak_1",0.0498,"B"
27.5,"soak_2",0.079,"A_H2O2"
27.5,"soak_2",0.0525,"B_H2O2"
27.5,"soak_2",0.0549,"A"
27.5,"soak_2",0.0527,"B"
27.5,"soak_3",0.0808,"A_H2O2"
27.5,"soak_3",0.052,"B_H2O2"
27.5,"soak_3",0.0518,"A"
27.5,"soak_3",0.0516,"B"
27.5,"soak_1",0.0683,"A_H2O2"
27.5,"soak_1",0.0507,"B_H2O2"
27.5,"soak_1",0.0503,"A"
27.5,"soak_1",0.05,"B"
27.5,"soak_2",0.0794,"A_H2O2"
27.5,"soak_2",0.053,"B_H2O2"
27.5,"soak_2",0.0526,"A"
27.5,"soak_2",0.0519,"B"
27.5,"soak_3",0.0814,"A_H2O2"
27.5,"soak_3",0.0519,"B_H2O2"
27.5,"soak_3",0.0548,"A"
27.5,"soak_3",0.0521,"B"
27.5,"soak_1",0.0688,"A_H2O2"
27.5,"soak_1",0.05,"B_H2O2"
27.5,"soak_1",0.0502,"A"
27.5,"soak_1",0.05,"B"
27.5,"soak_2",0.0794,"A_H2O2"
27.5,"soak_2",0.0532,"B_H2O2"
27.5,"soak_2",0.0523,"A"
27.5,"soak_2",0.0517,"B"
27.5,"soak_3",0.0806,"A_H2O2"
27.5,"soak_3",0.0519,"B_H2O2"
27.5,"soak_3",0.0521,"A"
27.5,"soak_3",0.0519,"B"
27.5,"shake_1",0.0868,"A_H2O2"
27.5,"shake_1",0.0569,"B_H2O2"
27.5,"shake_1",0.056,"A"
27.5,"shake_1",0.0555,"B"
27.5,"shake_2",0.1103,"A_H2O2"
27.5,"shake_2",0.058,"B_H2O2"
27.5,"shake_2",0.0555,"A"
27.5,"shake_2",0.055,"B"
27.5,"shake_3",0.1205,"A_H2O2"
27.5,"shake_3",0.0592,"B_H2O2"
27.5,"shake_3",0.0574,"A"
27.5,"shake_3",0.0573,"B"
27.5,"shake_1",0.0879,"A_H2O2"
27.5,"shake_1",0.0567,"B_H2O2"
27.5,"shake_1",0.0566,"A"
27.5,"shake_1",0.0548,"B"
27.5,"shake_2",0.1107,"A_H2O2"
27.5,"shake_2",0.057,"B_H2O2"
27.5,"shake_2",0.0552,"A"
27.5,"shake_2",0.0548,"B"
27.5,"shake_3",0.1883,"A_H2O2"
27.5,"shake_3",0.0583,"B_H2O2"
27.5,"shake_3",0.0571,"A"
27.5,"shake_3",0.0573,"B"
27.5,"shake_1",0.0878,"A_H2O2"
27.5,"shake_1",0.0562,"B_H2O2"
27.5,"shake_1",0.0556,"A"
27.5,"shake_1",0.0547,"B"
27.5,"shake_2",0.1113,"A_H2O2"
27.5,"shake_2",0.057,"B_H2O2"
27.5,"shake_2",0.0558,"A"
27.5,"shake_2",0.0555,"B"
27.5,"shake_3",0.1239,"A_H2O2"
27.5,"shake_3",0.0587,"B_H2O2"
27.5,"shake_3",0.0576,"A"
27.5,"shake_3",0.0571,"B"
27.5,"shake_1",0.0896,"A_H2O2"
27.5,"shake_1",0.0564,"B_H2O2"
27.5,"shake_1",0.056,"A"
27.5,"shake_1",0.056,"B"
27.5,"shake_2",0.111,"A_H2O2"
27.5,"shake_2",0.0581,"B_H2O2"
27.5,"shake_2",0.0571,"A"
27.5,"shake_2",0.0557,"B"
27.5,"shake_3",0.1216,"A_H2O2"
27.5,"shake_3",0.0606,"B_H2O2"
27.5,"shake_3",0.0579,"A"
27.5,"shake_3",0.0579,"B"
28,"soak_1",0.0691,"A_H2O2"
28,"soak_1",0.0506,"B_H2O2"
28,"soak_1",0.0523,"A"
28,"soak_1",0.0497,"B"
28,"soak_2",0.0786,"A_H2O2"
28,"soak_2",0.0529,"B_H2O2"
28,"soak_2",0.0544,"A"
28,"soak_2",0.0528,"B"
28,"soak_3",0.0826,"A_H2O2"
28,"soak_3",0.053,"B_H2O2"
28,"soak_3",0.0537,"A"
28,"soak_3",0.0521,"B"
28,"soak_1",0.0686,"A_H2O2"
28,"soak_1",0.0505,"B_H2O2"
28,"soak_1",0.0503,"A"
28,"soak_1",0.0498,"B"
28,"soak_2",0.0793,"A_H2O2"
28,"soak_2",0.0526,"B_H2O2"
28,"soak_2",0.0558,"A"
28,"soak_2",0.0527,"B"
28,"soak_3",0.0812,"A_H2O2"
28,"soak_3",0.0518,"B_H2O2"
28,"soak_3",0.052,"A"
28,"soak_3",0.0516,"B"
28,"soak_1",0.0683,"A_H2O2"
28,"soak_1",0.0506,"B_H2O2"
28,"soak_1",0.0504,"A"
28,"soak_1",0.05,"B"
28,"soak_2",0.0796,"A_H2O2"
28,"soak_2",0.0533,"B_H2O2"
28,"soak_2",0.0525,"A"
28,"soak_2",0.0518,"B"
28,"soak_3",0.0818,"A_H2O2"
28,"soak_3",0.0519,"B_H2O2"
28,"soak_3",0.0547,"A"
28,"soak_3",0.0522,"B"
28,"soak_1",0.069,"A_H2O2"
28,"soak_1",0.05,"B_H2O2"
28,"soak_1",0.0502,"A"
28,"soak_1",0.0502,"B"
28,"soak_2",0.0797,"A_H2O2"
28,"soak_2",0.0533,"B_H2O2"
28,"soak_2",0.0524,"A"
28,"soak_2",0.0517,"B"
28,"soak_3",0.081,"A_H2O2"
28,"soak_3",0.0519,"B_H2O2"
28,"soak_3",0.052,"A"
28,"soak_3",0.0518,"B"
28,"shake_1",0.0873,"A_H2O2"
28,"shake_1",0.0571,"B_H2O2"
28,"shake_1",0.0562,"A"
28,"shake_1",0.0555,"B"
28,"shake_2",0.111,"A_H2O2"
28,"shake_2",0.058,"B_H2O2"
28,"shake_2",0.0569,"A"
28,"shake_2",0.055,"B"
28,"shake_3",0.1214,"A_H2O2"
28,"shake_3",0.0592,"B_H2O2"
28,"shake_3",0.0575,"A"
28,"shake_3",0.0574,"B"
28,"shake_1",0.0883,"A_H2O2"
28,"shake_1",0.0569,"B_H2O2"
28,"shake_1",0.0567,"A"
28,"shake_1",0.0547,"B"
28,"shake_2",0.1114,"A_H2O2"
28,"shake_2",0.0568,"B_H2O2"
28,"shake_2",0.0552,"A"
28,"shake_2",0.0547,"B"
28,"shake_3",0.1881,"A_H2O2"
28,"shake_3",0.0584,"B_H2O2"
28,"shake_3",0.0571,"A"
28,"shake_3",0.0572,"B"
28,"shake_1",0.0882,"A_H2O2"
28,"shake_1",0.0563,"B_H2O2"
28,"shake_1",0.0556,"A"
28,"shake_1",0.0544,"B"
28,"shake_2",0.112,"A_H2O2"
28,"shake_2",0.057,"B_H2O2"
28,"shake_2",0.0558,"A"
28,"shake_2",0.0554,"B"
28,"shake_3",0.1247,"A_H2O2"
28,"shake_3",0.0586,"B_H2O2"
28,"shake_3",0.0577,"A"
28,"shake_3",0.057,"B"
28,"shake_1",0.0901,"A_H2O2"
28,"shake_1",0.0567,"B_H2O2"
28,"shake_1",0.0562,"A"
28,"shake_1",0.0561,"B"
28,"shake_2",0.1117,"A_H2O2"
28,"shake_2",0.058,"B_H2O2"
28,"shake_2",0.0571,"A"
28,"shake_2",0.0556,"B"
28,"shake_3",0.1224,"A_H2O2"
28,"shake_3",0.0605,"B_H2O2"
28,"shake_3",0.0579,"A"
28,"shake_3",0.058,"B"
28.5,"soak_1",0.0694,"A_H2O2"
28.5,"soak_1",0.0507,"B_H2O2"
28.5,"soak_1",0.0522,"A"
28.5,"soak_1",0.0497,"B"
28.5,"soak_2",0.0788,"A_H2O2"
28.5,"soak_2",0.0529,"B_H2O2"
28.5,"soak_2",0.0545,"A"
28.5,"soak_2",0.0528,"B"
28.5,"soak_3",0.0832,"A_H2O2"
28.5,"soak_3",0.053,"B_H2O2"
28.5,"soak_3",0.0537,"A"
28.5,"soak_3",0.0522,"B"
28.5,"soak_1",0.0686,"A_H2O2"
28.5,"soak_1",0.0504,"B_H2O2"
28.5,"soak_1",0.0503,"A"
28.5,"soak_1",0.0498,"B"
28.5,"soak_2",0.0797,"A_H2O2"
28.5,"soak_2",0.0525,"B_H2O2"
28.5,"soak_2",0.053,"A"
28.5,"soak_2",0.0528,"B"
28.5,"soak_3",0.0815,"A_H2O2"
28.5,"soak_3",0.052,"B_H2O2"
28.5,"soak_3",0.0518,"A"
28.5,"soak_3",0.0516,"B"
28.5,"soak_1",0.0687,"A_H2O2"
28.5,"soak_1",0.0506,"B_H2O2"
28.5,"soak_1",0.0503,"A"
28.5,"soak_1",0.0501,"B"
28.5,"soak_2",0.08,"A_H2O2"
28.5,"soak_2",0.0531,"B_H2O2"
28.5,"soak_2",0.0526,"A"
28.5,"soak_2",0.0517,"B"
28.5,"soak_3",0.0821,"A_H2O2"
28.5,"soak_3",0.052,"B_H2O2"
28.5,"soak_3",0.0547,"A"
28.5,"soak_3",0.0521,"B"
28.5,"soak_1",0.0691,"A_H2O2"
28.5,"soak_1",0.0499,"B_H2O2"
28.5,"soak_1",0.0502,"A"
28.5,"soak_1",0.0499,"B"
28.5,"soak_2",0.0801,"A_H2O2"
28.5,"soak_2",0.0532,"B_H2O2"
28.5,"soak_2",0.0524,"A"
28.5,"soak_2",0.0517,"B"
28.5,"soak_3",0.0813,"A_H2O2"
28.5,"soak_3",0.052,"B_H2O2"
28.5,"soak_3",0.0521,"A"
28.5,"soak_3",0.0519,"B"
28.5,"shake_1",0.0876,"A_H2O2"
28.5,"shake_1",0.0573,"B_H2O2"
28.5,"shake_1",0.0563,"A"
28.5,"shake_1",0.0556,"B"
28.5,"shake_2",0.1116,"A_H2O2"
28.5,"shake_2",0.058,"B_H2O2"
28.5,"shake_2",0.0557,"A"
28.5,"shake_2",0.055,"B"
28.5,"shake_3",0.1223,"A_H2O2"
28.5,"shake_3",0.0593,"B_H2O2"
28.5,"shake_3",0.0575,"A"
28.5,"shake_3",0.0575,"B"
28.5,"shake_1",0.0886,"A_H2O2"
28.5,"shake_1",0.0568,"B_H2O2"
28.5,"shake_1",0.0567,"A"
28.5,"shake_1",0.055,"B"
28.5,"shake_2",0.1122,"A_H2O2"
28.5,"shake_2",0.057,"B_H2O2"
28.5,"shake_2",0.0553,"A"
28.5,"shake_2",0.0548,"B"
28.5,"shake_3",0.188,"A_H2O2"
28.5,"shake_3",0.0585,"B_H2O2"
28.5,"shake_3",0.0571,"A"
28.5,"shake_3",0.0574,"B"
28.5,"shake_1",0.0885,"A_H2O2"
28.5,"shake_1",0.056,"B_H2O2"
28.5,"shake_1",0.0554,"A"
28.5,"shake_1",0.0544,"B"
28.5,"shake_2",0.1128,"A_H2O2"
28.5,"shake_2",0.057,"B_H2O2"
28.5,"shake_2",0.0558,"A"
28.5,"shake_2",0.0555,"B"
28.5,"shake_3",0.1256,"A_H2O2"
28.5,"shake_3",0.0588,"B_H2O2"
28.5,"shake_3",0.0577,"A"
28.5,"shake_3",0.0571,"B"
28.5,"shake_1",0.0905,"A_H2O2"
28.5,"shake_1",0.0567,"B_H2O2"
28.5,"shake_1",0.0562,"A"
28.5,"shake_1",0.0562,"B"
28.5,"shake_2",0.1124,"A_H2O2"
28.5,"shake_2",0.058,"B_H2O2"
28.5,"shake_2",0.0571,"A"
28.5,"shake_2",0.0558,"B"
28.5,"shake_3",0.1233,"A_H2O2"
28.5,"shake_3",0.0607,"B_H2O2"
28.5,"shake_3",0.0579,"A"
28.5,"shake_3",0.058,"B"
29,"soak_1",0.0695,"A_H2O2"
29,"soak_1",0.0507,"B_H2O2"
29,"soak_1",0.0524,"A"
29,"soak_1",0.0496,"B"
29,"soak_2",0.0792,"A_H2O2"
29,"soak_2",0.053,"B_H2O2"
29,"soak_2",0.0544,"A"
29,"soak_2",0.0527,"B"
29,"soak_3",0.0833,"A_H2O2"
29,"soak_3",0.0531,"B_H2O2"
29,"soak_3",0.0538,"A"
29,"soak_3",0.0521,"B"
29,"soak_1",0.069,"A_H2O2"
29,"soak_1",0.0506,"B_H2O2"
29,"soak_1",0.0504,"A"
29,"soak_1",0.05,"B"
29,"soak_2",0.0801,"A_H2O2"
29,"soak_2",0.0526,"B_H2O2"
29,"soak_2",0.0539,"A"
29,"soak_2",0.0529,"B"
29,"soak_3",0.0819,"A_H2O2"
29,"soak_3",0.052,"B_H2O2"
29,"soak_3",0.0518,"A"
29,"soak_3",0.0518,"B"
